
 LIST ALL SELECTED NODES.   DSYS=      0
 SORT TABLE ON  NODE  NODE  NODE

      499    14.5240852800        23.6975414800        0.00000000000    
      500    16.9174500000        24.7450861500        0.00000000000    

   NODE        X                   Y                   Z
      501    19.0851356000        26.1527888300        0.00000000000    
      502    23.1116826700        30.0678590400        0.00000000000    
      503    21.2074913600        31.1539949000        0.00000000000    
      504    29.8759484400        35.0953415900        0.00000000000    
      505    27.5611911700        34.0966083400        0.00000000000    
      506    24.7769772000        32.8682232600        0.00000000000    
      507    21.7618451000        33.4275081300        0.00000000000    
      508    19.0426152000        33.7670142200        0.00000000000    
      509    16.3593504100        33.7212429100        0.00000000000    
      510    13.7235198200        33.7008318400        0.00000000000    
      511    10.9665035800        33.5574917300        0.00000000000    
      512    8.29099073400        33.3171849200        0.00000000000    
      513    9.91440371700        18.5731614800        0.00000000000    
      514    6.90895837200        17.2987926600        0.00000000000    
      515    6.11566491000        20.8773394300        0.00000000000    
      516    5.85428066600        24.1398442800        0.00000000000    
      517    5.84577470700        27.2015786500        0.00000000000    
      518    5.72230599300        30.2055506300        0.00000000000    
      519    5.58128618400        33.2179020900        0.00000000000    
      520    12.2231732400        19.4904234600        0.00000000000    

   NODE        X                   Y                   Z
      521    3.24065607300        18.1216090900        0.00000000000    
      522    3.17753890100        21.1244752300        0.00000000000    
      523    2.97820368300        24.2647066800        0.00000000000    
      524    2.91755528800        27.3126574400        0.00000000000    
      525    2.87352327500        30.2498280400        0.00000000000    
      526    2.81474706100        33.2119266000        0.00000000000    
      527    2.78045366200        36.1073589700        0.00000000000    
      528    5.54439255300        36.1265806400        0.00000000000    
      529    8.30110621300        36.1847051500        0.00000000000    
      530    11.0576449600        36.2589823600        0.00000000000    
      531    13.7921432600        36.3458513400        0.00000000000    
      532    16.5577827400        36.3793042300        0.00000000000    
      533    19.3366198400        36.3418159000        0.00000000000    
      534    22.1152409200        36.1654888500        0.00000000000    
      535    24.7234926500        36.0993352500        0.00000000000    
      536    27.2613253500        36.4464932900        0.00000000000    
      537    29.8466664100        37.0169061700        0.00000000000    
      538    32.4474403400        37.3422575500        0.00000000000    
      539    33.2450336000        35.4431174500        0.00000000000    
      540    31.1248273800        33.7558246000        0.00000000000    

   NODE        X                   Y                   Z
      541    28.8142474700        32.1483003500        0.00000000000    
      542    26.8256694200        30.5354627700        0.00000000000    
      543    25.0077985300        28.6365920700        0.00000000000    
      544    23.0222285900        26.3996941100        0.00000000000    
      545    20.9740169400        24.4986704600        0.00000000000    
      546    18.6949771100        22.6874675100        0.00000000000    
      547    15.9538313600        21.0033638300        0.00000000000    
      548    14.4520920400        18.4598161600        0.00000000000    
      549    10.1394459200        14.9476350700        0.00000000000    
      550    8.59080903500        12.7541257000        0.00000000000    
      551    5.75752561100        14.2427303300        0.00000000000    
      552    2.84925623600        15.2058331900        0.00000000000    
      553    34.9283169000        37.2949423400        0.00000000000    
      554    21.1322821100        27.7127870500        0.00000000000    
      555    12.2446784900        16.6274141500        0.00000000000    
      556    36.0045734600       -31.8901406900        0.00000000000    
      557    29.3832137400       -16.8316024100        0.00000000000    
      558    28.7232747000       -14.2962502300        0.00000000000    
      559    27.3160299800       -11.5374971900        0.00000000000    
      560    27.9692522200       -19.2648686100        0.00000000000    

   NODE        X                   Y                   Z
      561    29.5549306900       -19.4167879800        0.00000000000    
      562    24.0561819900       -11.4104946200        0.00000000000    
      563    25.7459870700       -13.7326760100        0.00000000000    
      564    26.4867284200       -15.4401002300        0.00000000000    
      565    27.1927124000       -17.3744021500        0.00000000000    
      566    21.4121959400       -11.6736724800        0.00000000000    
      567    18.8961182400       -8.49272033200        0.00000000000    
      568    24.4408245400       -8.56469123600        0.00000000000    
      569    27.3455255100       -8.53775107900        0.00000000000    
      570    30.3215038000       -8.41856682900        0.00000000000    
      571    30.5122561000       -11.1335597200        0.00000000000    
      572    31.0355921600       -13.8144845900        0.00000000000    
      573    31.5478129100       -16.6709684900        0.00000000000    
      574    31.6463450500       -19.5781726800        0.00000000000    
      575    23.5945988500       -14.1955522000        0.00000000000    
      576    24.2682596100       -16.8410852400        0.00000000000    
      577    25.5126576400       -18.9758922400        0.00000000000    
      578    29.1775591900       -22.1800990100        0.00000000000    
      579    31.3422418600       -22.6070935800        0.00000000000    
      580    35.1721458500       -29.9189105200        0.00000000000    

   NODE        X                   Y                   Z
      581    34.3309338000       -27.6690693700        0.00000000000    
      582    33.7624399900       -25.1744153600        0.00000000000    
      583    33.7492861400       -22.4937270900        0.00000000000    
      584    33.9521789500       -19.5747355400        0.00000000000    
      585    33.8708306200       -16.6450058300        0.00000000000    
      586    33.6365794300       -13.7966194200        0.00000000000    
      587    33.4196545500       -11.0288148300        0.00000000000    
      588    33.2966051000       -8.31719572900        0.00000000000    
      589    16.3887665000       -9.07585100000        0.00000000000    
      590    18.4298758700       -5.76179010100        0.00000000000    
      591    21.5346720900       -5.65967390200        0.00000000000    
      592    24.4834943600       -5.67715961800        0.00000000000    
      593    27.4124363800       -5.67062472000        0.00000000000    
      594    33.2374579100       -5.57517281300        0.00000000000    
      595    19.1635622100       -11.4892875300        0.00000000000    
      596    17.3044472000       -11.1757152800        0.00000000000    
      597    18.4466592800       -2.98571031900        0.00000000000    
      598    21.5266419200       -2.84297943900        0.00000000000    
      599    24.5173167000       -2.82676423300        0.00000000000    
      600    27.4438678000       -2.82594021700        0.00000000000    

   NODE        X                   Y                   Z
      601    30.3495728700       -2.80559762200        0.00000000000    
      602    33.2441437400       -2.80274258700        0.00000000000    
      603    36.1163444100       -2.79603516400        0.00000000000    
      604    36.1262715000       -5.58251230300        0.00000000000    
      605    36.1740336700       -8.32205885100        0.00000000000    
      606    36.2263314800       -11.0884614800        0.00000000000    
      607    36.2909232400       -13.8606888200        0.00000000000    
      608    36.3771055600       -16.6762930700        0.00000000000    
      609    36.4157127400       -19.5113043100        0.00000000000    
      610    36.3736727100       -22.2683395600        0.00000000000    
      611    36.4577340000       -24.9317484200        0.00000000000    
      612    36.7116528500       -27.4623032700        0.00000000000    
      613    37.1139427900       -29.9529388200        0.00000000000    
      614    37.3837190000       -32.4944602100        0.00000000000    
      615    35.4770785100       -33.2703397000        0.00000000000    
      616    33.8324791100       -31.1822971800        0.00000000000    
      617    32.3399343000       -28.8484990100        0.00000000000    
      618    30.8278571900       -26.0418644000        0.00000000000    
      619    28.3178094400       -24.6860894100        0.00000000000    
      620    26.1074321400       -22.8916840400        0.00000000000    

   NODE        X                   Y                   Z
      621    24.2031137900       -20.9142444600        0.00000000000    
      622    22.4589093400       -18.5594209400        0.00000000000    
      623    20.9139227600       -15.5656922700        0.00000000000    
      624    18.4941334400       -14.5251135300        0.00000000000    
      625    14.5306872100       -10.8850771100        0.00000000000    
      626    12.7251865600       -9.11064269800        0.00000000000    
      627    14.9750639100       -6.42119415000        0.00000000000    
      628    15.4615632600       -2.81031737200        0.00000000000    
      629    30.3160650200       -5.62583702600        0.00000000000    
      630    37.3095388200       -34.9522580400        0.00000000000    
      631    27.0342732500       -20.8206166400        0.00000000000    
      632    21.5999010000       -8.54179122700        0.00000000000    
      633    16.3004411000       -12.9458633600        0.00000000000    
      634    6.71971699300       -6.82700720600        0.00000000000    
      635    8.74422682500       -5.36052469800        0.00000000000    
      636    5.47142550900       -9.63117811100        0.00000000000    
      637    2.88513473400       -9.51749508600        0.00000000000    
      638    3.05294151800       -6.78190330700        0.00000000000    
      639    3.00308537800       -3.97827356600        0.00000000000    
      640    5.78365476300       -3.76846846100        0.00000000000    

   NODE        X                   Y                   Z
      641    8.49105142400       -3.41065773000        0.00000000000    
      642   -6.04351740700       -6.41635008100        0.00000000000    
      643   -4.34064524400       -6.43476472100        0.00000000000    
      644   -4.51876844200       -9.21984214000        0.00000000000    
      645   -6.41171707100       -8.59696869100        0.00000000000    
      646   -7.88565557100       -7.73909420300        0.00000000000    
      647   -7.85793011800       -6.19588325900        0.00000000000    
      648   -7.39135239500       -4.13578015000        0.00000000000    
      649   -2.51040283300       -3.73364519700        0.00000000000    
      650   -2.24448697200       -6.68076130700        0.00000000000    
      651   -2.31147364900       -9.66694512600        0.00000000000    
      652   -5.06569664600       -3.60364594900        0.00000000000    
      653   -14.4846109200        27.1311563300        0.00000000000    
      654   -11.9658105500        26.5578294400        0.00000000000    
      655   -16.7685855900        27.8920696300        0.00000000000    
      656   -18.6424453300        28.6114371800        0.00000000000    
      657   -19.0080540400        30.7099205500        0.00000000000    
      658   -16.4549596000        30.6264460100        0.00000000000    
      659   -13.9698817400        30.1946254300        0.00000000000    
      660   -11.4074257100        29.8325269300        0.00000000000    

   NODE        X                   Y                   Z
      661   -8.74625326100        29.6445572700        0.00000000000    
      662   -9.27048469500        26.2890423000        0.00000000000    
      663   -10.1274283800        22.7462521700        0.00000000000    
      664   -11.4939617100        18.6573607300        0.00000000000    
      665   -17.9502441700        25.4520977800        0.00000000000    
      666   -21.4546310500        29.8661264400        0.00000000000    
      667   -15.5560485100        24.2042503300        0.00000000000    
      668   -12.9432601800        23.2020058300        0.00000000000    
      669   -22.0386663800        32.7821338000        0.00000000000    
      670   -19.3235650600        33.2653758600        0.00000000000    
      671   -16.5771621200        33.3451638100        0.00000000000    
      672   -13.8770768100        33.1979109200        0.00000000000    
      673   -11.1902701700        32.9734982600        0.00000000000    
      674   -8.48444890500        32.8616412800        0.00000000000    
      675   -5.73881740900        32.8441262200        0.00000000000    
      676   -5.96000272500        29.6777723700        0.00000000000    
      677   -6.36069392300        26.4038839100        0.00000000000    
      678   -6.96010963300        23.0658032800        0.00000000000    
      679   -7.26777087600        19.9572455500        0.00000000000    
      680   -5.85277880900        14.3357472300        0.00000000000    

   NODE        X                   Y                   Z
      681   -6.82853796100        17.1074561700        0.00000000000    
      682   -10.1376042300        15.5749638000        0.00000000000    
      683   -14.6112465500        19.9967945500        0.00000000000    
      684   -17.1198937200        21.5538965100        0.00000000000    
      685   -19.4728899200        23.3268232300        0.00000000000    
      686   -21.6699229900        25.4739952500        0.00000000000    
      687   -23.7212986600        28.3412455800        0.00000000000    
      688   -24.6278482500        32.2841748900        0.00000000000    
      689   -26.0197466200        28.9576541200        0.00000000000    
      690   -27.1122482900        31.3668153800        0.00000000000    
      691   -33.5774481700        36.7423076400        0.00000000000    
      692   -31.2412593200        35.7689686700        0.00000000000    
      693   -28.5217958700        34.6232941500        0.00000000000    
      694   -25.2234748200        35.5573594800        0.00000000000    
      695   -22.3044272000        35.8794870600        0.00000000000    
      696   -19.4968236600        36.0632175700        0.00000000000    
      697   -16.6974759700        36.1380905400        0.00000000000    
      698   -13.8940912500        36.1000072800        0.00000000000    
      699   -11.1351530100        36.0273382700        0.00000000000    
      700   -8.37776576400        35.9735630000        0.00000000000    

   NODE        X                   Y                   Z
      701   -5.61344713000        35.9662483000        0.00000000000    
      702   -2.83558161200        36.0038067100        0.00000000000    
      703   -2.90738717000        32.9721360200        0.00000000000    
      704   -3.03236511900        29.9265280800        0.00000000000    
      705   -3.22940892800        26.8621178100        0.00000000000    
      706   -3.46160227900        23.8453013200        0.00000000000    
      707   -3.55061060300        20.9213806900        0.00000000000    
      708   -2.92514197900        15.2715725400        0.00000000000    
      709   -8.59949301200        12.9927989700        0.00000000000    
      710   -35.6075116200        37.5876287100        0.00000000000    
      711   -3.37834909700        18.0914703900        0.00000000000    
      712   -20.1300564900        27.2634949600        0.00000000000    
      713    5.77226698200        5.78643257000        0.00000000000    
      714    8.63859035800        4.52227670300        0.00000000000    
      715    5.75851986000        2.12882942900        0.00000000000    
      716    4.34162638200        7.84967537400        0.00000000000    
      717    2.74752873500        4.85858196900        0.00000000000    
      718    2.34537883800        7.65864150700        0.00000000000    
      719    2.96837387500        2.05679725500        0.00000000000    
      720    8.52380881800        1.95930118200        0.00000000000    

   NODE        X                   Y                   Z
      721    18.4046371700        12.6152351500        0.00000000000    
      722    26.7645468000        11.4057197200        0.00000000000    
      723    28.0725529500        14.0858249600        0.00000000000    
      724    28.1092167200        16.2841361300        0.00000000000    
      725    28.1300250200        18.0767004200        0.00000000000    
      726    23.6024099000        11.0327584000        0.00000000000    
      727    25.1749147900        14.2387335100        0.00000000000    
      728    20.7726832400        10.6852146700        0.00000000000    
      729    31.1576876900        21.7290922900        0.00000000000    
      730    30.3921917100        19.2997654200        0.00000000000    
      731    30.8578505500        16.4410965200        0.00000000000    
      732    30.5481809800        13.7198204000        0.00000000000    
      733    30.0876400900        11.1100512700        0.00000000000    
      734    29.9249482600        8.44295945200        0.00000000000    
      735    26.9111222300        8.47516147000        0.00000000000    
      736    23.8909039900        8.32831182600        0.00000000000    
      737    20.7680377300        8.15240103500        0.00000000000    
      738    17.4815860500        8.24605946400        0.00000000000    
      739    25.1634378200        16.5608809300        0.00000000000    
      740    25.9997086700        18.8118007100        0.00000000000    

   NODE        X                   Y                   Z
      741    22.8637625800        13.8367788100        0.00000000000    
      742    20.4728015800        13.3184192400        0.00000000000    
      743    28.7720152400        22.4549740600        0.00000000000    
      744    30.7250051600        24.0770835400        0.00000000000    
      745    33.1360148200        24.8711642300        0.00000000000    
      746    33.5562948900        22.0575480200        0.00000000000    
      747    33.4884791300        19.3061145200        0.00000000000    
      748    33.4374075700        16.5819257000        0.00000000000    
      749    33.3546574500        13.7857534200        0.00000000000    
      750    33.1231231600        11.0601675800        0.00000000000    
      751    33.0133352000        8.36449183200        0.00000000000    
      752    32.9803396500        5.64926351100        0.00000000000    
      753    29.9893664500        5.67167861300        0.00000000000    
      754    27.0195993100        5.65861745800        0.00000000000    
      755    23.9987228800        5.61685335000        0.00000000000    
      756    20.9044799700        5.57629577600        0.00000000000    
      757    17.6959419900        5.66584275500        0.00000000000    
      758    13.8682754200        8.77172204200        0.00000000000    
      759    17.8432083500        10.5963923900        0.00000000000    
      760    16.9026352000        13.7639322500        0.00000000000    

   NODE        X                   Y                   Z
      761    15.2357274500        11.4542202700        0.00000000000    
      762    21.8872944600        17.0818392600        0.00000000000    
      763    23.4480087900        19.7016568000        0.00000000000    
      764    25.1513379200        21.8105868500        0.00000000000    
      765    27.0200524100        23.8197332700        0.00000000000    
      766    29.1352496700        25.7047824200        0.00000000000    
      767    31.6299570800        27.2832018700        0.00000000000    
      768    36.7411789800        33.5722089100        0.00000000000    
      769    35.7858538000        31.2471055600        0.00000000000    
      770    34.7493427300        28.6106945100        0.00000000000    
      771    35.8924127900        25.3233306700        0.00000000000    
      772    36.1810413600        22.3238889800        0.00000000000    
      773    36.2488884100        19.4491169000        0.00000000000    
      774    36.2166163700        16.6440201300        0.00000000000    
      775    36.1617945800        13.8654641600        0.00000000000    
      776    36.1043508200        11.1080193300        0.00000000000    
      777    36.0223657100        8.35995147000        0.00000000000    
      778    35.9975282100        5.60094831900        0.00000000000    
      779    36.0239141800        2.80359932200        0.00000000000    
      780    33.0823430700        2.85138022800        0.00000000000    

   NODE        X                   Y                   Z
      781    30.1438203600        2.84812758700        0.00000000000    
      782    27.1904234700        2.85254006800        0.00000000000    
      783    24.2243952500        2.84798317400        0.00000000000    
      784    21.2408766000        2.86026186400        0.00000000000    
      785    15.2994941600        2.71817805300        0.00000000000    
      786    14.6281555700        5.50383146900        0.00000000000    
      787    37.5900070600        35.6131721000        0.00000000000    
      788    19.1966325300        15.5168537300        0.00000000000    
      789    18.2540800400        2.84449518600        0.00000000000    
      790    27.5316001700        20.6838118600        0.00000000000    
      791   -35.9688943300        31.8637399600        0.00000000000    
      792   -28.9977558100        14.1816615200        0.00000000000    
      793   -28.4070568600        11.7387066700        0.00000000000    
      794   -25.4625464600        11.2214551600        0.00000000000    
      795   -23.4119071000        11.5500456100        0.00000000000    
      796   -26.0933840900        13.1537249600        0.00000000000    
      797   -26.9800088800        15.4447298900        0.00000000000    
      798   -28.1724560600        17.5092224100        0.00000000000    
      799   -21.3306776500        12.1338077500        0.00000000000    
      800   -21.0983925100        8.89333598500        0.00000000000    

   NODE        X                   Y                   Z
      801   -23.9064067500        8.60367117800        0.00000000000    
      802   -27.1145078500        8.93925040700        0.00000000000    
      803   -30.3572669600        8.43491770400        0.00000000000    
      804   -30.8195493200        11.0416035700        0.00000000000    
      805   -31.3712919300        13.5522756700        0.00000000000    
      806   -30.8482519100        16.3629520800        0.00000000000    
      807   -31.4030637200        18.7147262100        0.00000000000    
      808   -29.2992589100        19.5760086600        0.00000000000    
      809   -23.6975369500        14.5240811300        0.00000000000    
      810   -24.7450770800        16.9174443400        0.00000000000    
      811   -26.1527729100        19.0851274500        0.00000000000    
      812   -30.0678350500        23.1116697200        0.00000000000    
      813   -31.1539645000        21.2074774600        0.00000000000    
      814   -35.0953159700        29.8759053700        0.00000000000    
      815   -34.0965882800        27.5611652300        0.00000000000    
      816   -32.8682027500        24.7769562500        0.00000000000    
      817   -33.4274799000        21.7618292700        0.00000000000    
      818   -33.7669983500        19.0426086000        0.00000000000    
      819   -33.7212330400        16.3593484400        0.00000000000    
      820   -33.7008269900        13.7235201900        0.00000000000    

   NODE        X                   Y                   Z
      821   -33.5574902600        10.9665042600        0.00000000000    
      822   -33.3171846900        8.29099091200        0.00000000000    
      823   -18.5731772100        9.91441226500        0.00000000000    
      824   -17.2988423900        6.90895966000        0.00000000000    
      825   -20.8773582700        6.11566437300        0.00000000000    
      826   -24.1398461800        5.85428016900        0.00000000000    
      827   -27.2015783100        5.84577446000        0.00000000000    
      828   -30.2055505000        5.72230582100        0.00000000000    
      829   -33.2179021000        5.58128618400        0.00000000000    
      830   -19.4904258500        12.2231743500        0.00000000000    
      831   -18.1216412300        3.24064771100        0.00000000000    
      832   -21.1244903500        3.17753584500        0.00000000000    
      833   -24.2647079100        2.97820320700        0.00000000000    
      834   -27.3126569000        2.91755525300        0.00000000000    
      835   -30.2498278800        2.87352322200        0.00000000000    
      836   -33.2119266100        2.81474704400        0.00000000000    
      837   -36.1073589700        2.78045369400        0.00000000000    
      838   -36.1265806000        5.54439268300        0.00000000000    
      839   -36.1847050100        8.30110659800        0.00000000000    
      840   -36.2589814000        11.0576458600        0.00000000000    

   NODE        X                   Y                   Z
      841   -36.3458488900        13.7921438200        0.00000000000    
      842   -36.3792995800        16.5577824000        0.00000000000    
      843   -36.3418078000        19.3366170700        0.00000000000    
      844   -36.1654778300        22.1152329000        0.00000000000    
      845   -36.0993228500        24.7234777700        0.00000000000    
      846   -36.4464813200        27.2613047800        0.00000000000    
      847   -37.0168932900        29.8466372100        0.00000000000    
      848   -37.3422289300        32.4473787600        0.00000000000    
      849   -35.4430917700        33.2449866600        0.00000000000    
      850   -33.7558054200        31.1248007700        0.00000000000    
      851   -32.1482727200        28.8142198000        0.00000000000    
      852   -30.5354396800        26.8256519300        0.00000000000    
      853   -28.6365770800        25.0077888300        0.00000000000    
      854   -26.3996776600        23.0222229100        0.00000000000    
      855   -24.4986592100        20.9740125500        0.00000000000    
      856   -22.6874610300        18.6949735200        0.00000000000    
      857   -21.0033610200        15.9538294400        0.00000000000    
      858   -18.4598160300        14.4520924400        0.00000000000    
      859   -14.9476605400        10.1394507700        0.00000000000    
      860   -12.7541892100        8.59076227600        0.00000000000    

   NODE        X                   Y                   Z
      861   -14.2428690000        5.75748725700        0.00000000000    
      862   -15.2059270500        2.84919514700        0.00000000000    
      863   -37.2949312600        34.9282909900        0.00000000000    
      864   -27.7127576300        21.1322733700        0.00000000000    
      865   -16.6274260300        12.2446911500        0.00000000000    

